Product_Code/Product_Id,merchant_reference_number,Error
1.000.1149876,MM_1780J_780_1_32,| Merchant is not active.| Duplicate Product With 153459945
2.000.1149876,MM_1780J_780_2_32,| Merchant is not active.| Duplicate Product With 153459946
3.000.1149876,MM_1780J_780_3_32,| Merchant is not active.| Duplicate Product With 153459947
4.000.1149876,MM_1780J_780_4_32,| Merchant is not active.| Duplicate Product With 153459948
5.000.1149876,MM_1780J_780_5_32,| Merchant is not active.| Duplicate Product With 153459949
6.000.1149876,MM_1780J_780_6_32,| Merchant is not active.| Duplicate Product With 153459950
7.000.1149876,MM_1780J_780_7_32,| Merchant is not active.| Duplicate Product With 153459951
8.000.1149876,MM_1780J_780_8_32,| Merchant is not active.| Duplicate Product With 153459952
9.000.1149876,MM_1780J_780_9_32,| Merchant is not active.| Duplicate Product With 153459953
